title,imdb_id,year,summary,people,decade,people_count,has_summary,language
Simhasanam (2012 film),tt2796978,2012.0,,Maniyanpilla Raju; Prithviraj Sukumaran; Saikumar; Shaji Kailas; Sidhique; Thilakan,2010.0,6,False,
Sirphire,tt2251744,2012.0,,Binnu Dhillon; Gurleen Chopra; Harjit Singh Ricky; Karamjit Anmol; Monica Bedi; Preet Harpal; Priyanshu Chatterjee; Roshan Prince,2010.0,8,False,
Sons of Ram,tt2317103,2012.0,,,2010.0,0,False,
Sooriya Nagaram,tt13364744,2012.0,,Rahul Ravindran,2010.0,1,False,
Sri Ramakrishna Darshanam,,2012.0,,,2010.0,0,False,
Srimannarayana,tt2227430,2012.0,,Isha Chawla; Kota Srinivasa Rao; Nandamuri Balakrishna; Parvati Melton; Ravi C. Kumar,2010.0,5,False,
Student of the Year,tt2172071,2012.0,,Alia Bhatt; Farida Jalal; Gauri Khan; Gautami Kapoor; Hiroo Johar; Karan Johar; Ram Kapoor; Rensil D'Silva; Rishi Kapoor; Ronit Roy; Sahil Anand; Sana Saeed; Sidharth Malhotra; Varun Dhawan,2010.0,14,False,
Sudigadu,tt2359290,2012.0,,Allari Naresh; Bhimaneni Srinivasa Rao; C. S. Amudhan; Chandra Mohan,2010.0,4,False,
Supermen of Malegaon,tt1479380,2012.0,,Faiza Ahmad Khan,2010.0,1,False,
Swami Ayyappan (2012 film),tt2335908,2012.0,,Chetan Sharma; Mahesh Vettiyar,2010.0,2,False,
Swamiji (film),,2012.0,,Manick Sorcar,2010.0,1,False,
Talaash: The Answer Lies Within,tt1787988,2012.0,,Aamir Khan; Farhan Akhtar; Kareena Kapoor Khan; Nawazuddin Siddiqui; Rajkummar Rao; Rani Mukerji; Reema Kagti; Ritesh Sidhwani; Sheeba Chaddha; Shernaz Patel; Vivan Bhatena; Zoya Akhtar,2010.0,12,False,
Tezz,tt1706317,2012.0,"Tezz (transl. Fast) is a 2012 Indian Hindi-language action thriller film directed by Priyadarshan. It stars Ajay Devgn, Anil Kapoor, Kangana Ranaut, Zayed Khan, Sameera Reddy and Boman Irani. Malayalam Superstar Mohanlal appears in an extended cameo appearance.",Ajay Devgn; Anil Kapoor; Bharat Shah; Boman Irani; Kangana Ranaut; Mohanlal; Priyadarshan; Robin Bhatt; Sameera Reddy; Zayed Khan,2010.0,10,True,Hindi
Thadaiyara Thaakka,tt2199330,2012.0,,Arun Vijay; Magizh Thirumeni; Mamta Mohandas; Rakul Preet Singh,2010.0,4,False,
The King & the Commissioner,tt1956657,2012.0,,Mammootty; Renji Panicker; Samvrutha Sunil; Shaji Kailas; Suresh Gopi,2010.0,5,False,
Theevram,tt2568760,2012.0,,Dulquer Salmaan; Roopesh Peethambaran; Sreenivasan; Vinay Forrt,2010.0,4,False,
Thiruthani (film),tt2393902,2012.0,,Bharath; Pandiarajan; Perarasu; Rajkiran; Sunaina,2010.0,5,False,
This Weekend,tt4089580,2012.0,"This Weekend is a 2012 Indian Hindi-language thriller film directed by Tinu Verma and starring Arjun Sarja, Rajneesh Duggal, Sayali Bhagat, Bianca Desai, Amit Dawer, Annanya Brahma, Jahan, Jennifer and Taniya Mirza. The climax of the film was also partially reshot in Tamil and Telugu. The film was released on 17 February 2012.",Arjun Sarja; Sayali Bhagat; Tinu Verma,2010.0,3,True,Hindi
Tomchi,tt2273382,2012.0,,Mahesh Thakur; Rajesh Gupta; Rati Agnihotri; Yashpal Sharma,2010.0,4,False,
Ullam (2012 film),tt33009167,2012.0,,Mithun Tejasvi; Priyamani; Raghuvaran,2010.0,3,False,
Ullas,tt14230132,2012.0,"Ullas is a Bengali social drama film directed by Ishwar Chakraborty and produced by Sankar Sarkar. This film was based on three short stories of Mahasweta Devi namely Daur, Mahadu Ekti Rupkatha and Anno Aranya. This movie was released on 29 June 2012 under the banner of R.N.R. Enterprise. Writer Mahasweta Devi acted in the film in the role of Basuli goddess.",Biplab Chatterjee; Satabdi Roy; Shankar Chakraborty; Soumitra Chatterjee; Tapas Paul,2010.0,5,True,
Uu Kodathara? Ulikki Padathara?,tt2401225,2012.0,,Deeksha Seth; Lakshmi Manchu; Manoj Manchu; Mohan Babu; Nandamuri Balakrishna,2010.0,5,False,
Vavval Pasanga,tt4643304,2012.0,,Suresh,2010.0,1,False,
Veer Hamirji – Somnath ni Sakhate,tt2497612,2012.0,,,2010.0,0,False,
Vettai,tt1956697,2012.0,,Amala Paul; Arya; Brinda Sarathy; N. Lingusamy; R. Madhavan; Ronnie Screwvala; Sameera Reddy,2010.0,7,False,
Villain (2012 film),tt13979384,2012.0,,Aditya; Ragini Dwivedi,2010.0,2,False,
Vinmeengal,tt10157728,2012.0,,Anuja Iyer; Bhavana Rao; Pandiarajan; Rahul Ravindran,2010.0,4,False,
War Horse (film),tt1568911,2012.0,,Anian Zollner; Benedict Cumberbatch; Celine Buckens; David Dencik; David Kross; David Thewlis; Eddie Marsan; Edward Bennett; Emily Watson; Geoff Bell; Gerard McSorley; Hannes Wegener; Hinnerk Schönemann; Jean-Claude Lecas; Jeremy Irvine; Johnny Harris; Julian Wadham; Kathleen Kennedy; Lee Hall; Leonard Carow; Liam Cunningham; Maggie Ollerenshaw; Markus Tomczyk; Matt Milne; Maximilian Brückner; Michael Kranz; Nicolas Bro; Niels Arestrup; Patrick Kennedy; Peter Benedict; Peter Mullan; Philippe Nahon; Pip Torrens; Rainer Bock; Richard Curtis; Robert Emms; Sebastian Hülk; Stephen Graham; Steven Spielberg; Tam Dean Burn; Toby Kebbell; Tom Hiddleston; Tony Pitts; Trystan Pütter,2010.0,44,False,
Will You Marry Me? (film),tt3407604,2012.0,"Will You Marry Me? is a 2012 Hindi romantic comedy starring Shreyas Talpade, Rajeev Khandelwal, Tripta Parashar, Mugdha Godse, Celina Jaitly and Muzammil Ibrahim in lead roles. The film is about a beach wedding. It was shot in several locations including Fujairah and Dubai, in the United Arab Emirates, Mumbai, India and Bangkok, Thailand.",Aditya Datt; Celina Jaitly; Mugdha Godse; Muzammil Ibrahim; Rajeev Khandelwal; Shreyas Talpade,2010.0,6,True,
Yaar Pardesi,tt3053864,2012.0,,Claudia Ciesla; Gurbir Singh Grewal; Gurpreet Ghuggi; Kuldeep Singh,2010.0,4,False,
Yaare Koogadali,tt12837388,2012.0,,Bhavana; Dr. Puneeth Rajkumar; Girish Karnad; Parvathamma Rajkumar; Sadhu Kokila; Samuthirakani; Yogesh,2010.0,7,False,
7 Aum Arivu,tt1725795,2011.0,"7 Aum Arivu is a 2011 Indian Tamil-language science fiction action film written and directed by AR Murugadoss and produced by Udhayanidhi Stalin under Red Giant Movies. The film Suriya in dual roles, along with Shruti Haasan and Johnny Trí Nguyễn. In the film, a genetics student enlists the help of a circus artist, who is a descendant of Bodhidharma, to revive the legend's skills and knowledge, while a Chinese mercenary with hypnotic powers starts a government-planned biological war against India.",A. R. Murugadoss; Johnny Tri Nguyen; Shruti Haasan; Suriya; Udhayanidhi Stalin,2010.0,5,True,Tamil
A Decent Arrangement,tt1704680,2011.0,"A Decent Arrangement was released in India on 7 November 2014. This film stars Shabana Azmi, Adam Laupus, Lethia Nall, Farid Currim, Shreya Sharma, Vikram Kapadia, Navniit Nisshan, and Adhir Bhat. The film was directed by Sarovar Banka.",Sarovar Banka; Shabana Azmi,2010.0,2,True,
Aadukalam,tt1821317,2011.0,"Aadukalam is a 2011 Indian Tamil-language action drama film directed by Vetrimaran, produced by S. Kathiresan and distributed by Sun Pictures. The film stars Dhanush in the lead role, alongside Taapsee, Kishore, V. I. S. Jayapalan, Naren Narayanan, and Murugadoss. G. V. Prakash Kumar composed the film score and soundtrack.",Dhanush; Kishore Kumar; Taapsee Pannu; Vetrimaaran,2010.0,4,True,Tamil
Aaranya Kaandam,tt1496729,2011.0,"Aaranya Kaandam is a 2010 Indian Tamil-language gangster film written and directed by Thiagarajan Kumararaja in his directorial debut. It is supposedly the first neo-noir film in Tamil cinema. The plot takes place in a day in the lives of the six protagonists, played by Jackie Shroff, Ravi Krishna, Sampath Raj and debutants Yasmin Ponnappa, Guru Somasundaram and Master Vasanth. Produced by S. P. B. Charan's Capital Film Works, the musical score of the film was composed by Yuvan Shankar Raja, cinematography by P. S. Vinod and editing handled by the duo Praveen K. L.-N. B. Srikanth.",Guru Somasundaram; Jackie Shroff; Ravi Krishna; S. P. B. Charan; Sampath Raj; Thiagarajan Kumararaja,2010.0,6,True,Tamil
Achan (2011 film),tt26493951,2011.0,"Achan (transl. Father) is a 2011 Indian Malayalam-language drama film directed by Ali Akbar and starring Thilakan. The film is based on a drama of the same name written by S. R. Raveendran, who also scripted the film. The film's shooting began on 28 July 2010, and was scheduled to release by October. Several issues regarding the casting of Thilakan, an expelled member of the Association of Malayalam Movie Artists, led the film to a delayed release on 14 January 2011. Ali Akbar's wife produced the film; the music was composed by his daughter.",Ali Akbar; Thilakan,2010.0,2,True,Malayalam
Adaminte Makan Abu,tt1945039,2011.0,"Adaminte Makan Abu is a 2011 Indian Malayalam-language social drama film written, directed and co-produced by Salim Ahamed. It stars Salim Kumar and Zarina Wahab, with Mukesh, Kalabhavan Mani, Suraj Venjarammoodu, and Nedumudi Venu in supporting roles. The cinematography was handled by Madhu Ambat. The film features songs composed by Ramesh Narayan and score by Isaac Thomas Kottukapally. The film tells the story of a poor attar seller Abu (Kumar) whose only remaining wish in life is the Hajj pilgrimage, which he strives hard to fulfill.",Salim Ahamed; Salim Kumar; Zarina Wahab,2010.0,3,True,Malayalam
Aidondla Aidu,tt8010826,2011.0,"Aidondla Aidu is a 2011 Indian Kannada language anthology drama film directed by V. K. Prakash and produced by Vachan Shetty and Sujitha Prakash. The film is based on the extracts from 18 Natakangal, a Sahitya Akademi award-winning collection of short stories written by Jayaprakash Kuloor. The story is centered on man-woman relationships, which is weaved into a single story encapsulating the struggles of a filmmaker, exploring different facets of the institution called marriage.",Devaraj; V. K. Prakash,2010.0,2,True,Kannada
Anhe Ghore Da Daan,tt2085746,2011.0,"Anhe Ghore Da Daan is a 2011 Indian Punjabi-language film directed by Gurvinder Singh, based on the 1976 novel of the same name by Gurdial Singh. It portrays the plight and problems of Dalit farmers in Punjab and their conflict with the upper caste landlords. The film won National Awards for Best Direction, Cinematography and Best Feature Film in Punjabi at the 59th National Film Awards of India.",Gurdial Singh; Gurvinder Singh; Kul Sidhu; Samuel John,2010.0,4,True,Punjabi
Aptha,tt13907008,2011.0,Aptha is a 2011 Indian Kannada thriller film directed by Sanjeev Kumar and starring Pooja Gandhi and Neeraj Sham in the lead roles. The film was released on 25 February 2011. The core storyline was inspired by the 2006 Malayalam movie Chinthamani Kolacase.,Pooja Gandhi; Sadhu Kokila; Sanjeev Kumar,2010.0,3,True,
Athe Mazha Athe Veyil,,2011.0,Athe Mazha Athe Veyil is a 2011 Malayalam drama film directed by G. Manu and starring Anoop Menon and Lena in the lead roles.,Anoop Menon,2010.0,1,True,
Ayyan (film),tt2210832,2011.0,"Ayyan is a 2011 Indian Tamil-language drama film. It was written and directed by Kendiran Muniyaswamy, and produced by S. Shekar Rajan under the banner of S. S. Pictures. It stars Vaasan Karthik and the debutant Divya Padmini. Ilayaraja composed the film's music.",Divya Padmini; Shanmugarajan; Singamuthu,2010.0,3,True,Tamil
Badrinath (film),tt1625856,2011.0,,Allu Aravind; Allu Arjun; Ashwini Kalsekar; Brahmanandam; Kelly Dorji; N. Santhanam; Prakash Raj; Tamannaah Bhatia; V. V. Vinayak,2010.0,9,False,
Bangkok Summer,tt5461628,2011.0,,Pappan; Pramod; Rosin Jolly; Unni Mukundan,2010.0,4,False,
Beautiful (2011 film),tt2133191,2011.0,,Anoop Menon; Jayasurya Jayan; Meghana Raj; V. K. Prakash,2010.0,4,False,
Bettada Jeeva,tt2759390,2011.0,,K. Shivaram Karanth; P. Sheshadri,2010.0,2,False,
Bhavani (2011 film),tt1582477,2011.0,,Brahmanandam; Delhi Ganesh; Kicha; Kota Srinivasa Rao; Manoj K. Jayan; Sampath Raj; Sneha; Vivek,2010.0,8,False,
Bheja Fry 2,tt1939654,2011.0,,Amole Gupte; Kay Kay Menon; Minissha Lamba; Mukul Deora; Sagar Ballary; Sharat Katariya; Suresh Menon; Vinay Pathak,2010.0,8,False,
Bodinayakkanur Ganesan,,2011.0,,,2010.0,0,False,
Bombay March 12,tt1886449,2011.0,"Bombay March 12 is a 2011 Indian Malayalam-language drama film written and directed by Babu Janardhanan. The film is based on the 1993 Bombay bomb blasts. The film marks the directorial debut of screenwriter Babu Janardhanan. The film stars Mammootty, Unni Mukundan and Roma. The narrative is in a hyperlink format. It was released on 30 June 2011. It was dubbed and released in Hindi as Hadsa Bombay March 12.",Babu Janardhanan; Mammootty; Roma Asrani; Unni Mukundan,2010.0,4,True,Malayalam
Bubble Gum (film),tt2012576,2011.0,,Sachin Khedekar; Sanjivan Lal,2010.0,2,False,
Buddha in a Traffic Jam,tt1890363,2011.0,Buddha in a Traffic Jam is a 2016 Indian political thriller film written and directed by Vivek Agnihotri. The film was released nationwide on 13 May 2016.,Arunoday Singh; Friday Night Productions; Vivek Agnihotri,2010.0,3,True,
Byari (film),tt2146054,2011.0,,Mallika; Mamukkoya; Suveeran,2010.0,3,False,
Chala Mussaddi... Office Office,tt1979209,2011.0,,Asawari Joshi; Makarand Deshpande; Pankaj Kapur; Rajiv Mehra; Sanjay Mishra; Umesh Mehra,2010.0,6,False,
Chalo Dilli,tt1884268,2011.0,,Akshay Kumar; Arshad Sayed; Lara Dutta; Shashant Shah; Vinay Pathak,2010.0,5,False,
Chillar Party,tt1841542,2011.0,,Irrfan Khan; Nitesh Tiwari; Rajesh Sharma; Ronnie Screwvala; Salman Khan; Shriya Sharma; Vijay Maurya,2010.0,7,False,
Christian Brothers (film),tt1877589,2011.0,,Dileep (Gopalakrishnan P Pillai); Jagathy Sreekumar; Joshiy; Kanika; Kavya Madhavan; Lakshmi Gopalaswamy; Mohanlal; R. Sarathkumar; Rai Laxmi; Suresh Gopi; Udayakrishna-Siby K. Thomas,2010.0,11,False,
Chungakkarum Veshyakalum,,2011.0,,Isaac Thomas; Thilakan,2010.0,2,False,
City of God (2011 film),tt1854518,2011.0,,Indrajith Sukumaran; Lijo Jose Pellissery; Parvathy Thiruvothu; Prithviraj Sukumaran; Rajeev Govinda Pillai; Rima Kallingal; Rohini; Shwetha Menon,2010.0,8,False,
City of Pearls,,2011.0,,Students Islamic Organisation of India,2010.0,1,False,
Dam 999,tt1656171,2011.0,"Dam 999 is a 2011 English-language 3-D science fiction disaster film. A co-production between the United Arab Emirates (UAE) and India, it was produced by BizTV Network, UAE and directed by Sohan Roy. The film is based on the award-winning short documentary DAMs - The Lethal Water Bombs, and the Banqiao dam disaster of 1975 that claimed the lives of 250,000 people in China and anticipated calamity for outdated dams in the world.",Ashish Vidyarthi; Joshua Fredric Smith; Linda Arsenio; Rajit Kapur; Sohan Roy; Vimala Raman; Vinay Rai,2010.0,7,True,
Deiva Thirumagal,tt1857670,2011.0,"Deiva Thirumagal is a 2011 Indian Tamil-language melodrama film written and directed by A. L. Vijay and produced by M. Chinthamani and Ronnie Screwvala. The film features Vikram in lead role as an intellectually-disabled man, with an ensemble cast including Sara Arjun, Anushka Shetty, Amala Paul, Nassar, Krishna Kumar, Santhanam, M.S Bhaskar and Sachin Khedekar.",A. L. Vijay; Amala Paul; Anushka Shetty; Nassar; Ronnie Screwvala; Sara Arjun; Vikram,2010.0,7,True,Tamil
Delhi Belly (film),tt1934231,2011.0,,Aamir Khan; Abhinay Deo; Imran Khan; Kim Bodnia; Kiran Rao; Kunaal Roy Kapur; Poorna Jagannathan; Shenaz Treasurywala; Vijay Raaz; Vir Das,2010.0,10,False,
Delhi in a Day,tt1725803,2011.0,,Prashant Nair,2010.0,1,False,
Dhobi Ghat (film),tt1433810,2011.0,,Aamir Khan; Anil Mehta; Dhillin Mehta; Kiran Rao; Kitu Gidwani; Kriti Malhotra; Monica Dogra; Prateik Babbar; Rehan Khan,2010.0,9,False,
Dongala Mutha,tt1860215,2011.0,,Brahmanandam; Nilesh Girkar; Ram Gopal Varma; Ravi Teja,2010.0,4,False,
Dookudu,tt1756476,2011.0,"Dookudu (transl. Aggressive) is a 2011 Indian Telugu-language action comedy film directed by Srinu Vaitla and written by Vaitla, Kona Venkat, and Gopimohan. It is produced by Ram Achanta, Gopi Achanta, and Anil Sunkara under the banner 14 Reels Entertainment. The film stars Mahesh Babu, Samantha, Prakash Raj, and Sonu Sood alongside Brahmanandam who played a supporting role. The film revolves around Ajay Kumar (Babu), a police officer and son of ex-MLA Shankar Narayana (Raj), who awakes from coma, but his health remains perilous. To aid his recovery, Kumar masquerades as a MLA fulfilling his father's ambition for him, while also hunting his father's foes. The film was inspired by the 2003 German film Good Bye, Lenin!.",Brahmanandam; Chandra Mohan; Dharmavarapu Subramanyam; Gopimohan; Kona Venkat; Kota Srinivasa Rao; Mahesh Babu; Prakash Raj; Samantha Ruth Prabhu; Sonu Sood; Srinu Vaitla; Vennela Kishore,2010.0,12,True,Telugu
Double Dhamaal,tt1728239,2011.0,,Aashish Chaudhary; Arshad Warsi; Indra Kumar; Javed Jaffrey; Kangana Ranaut; Mallika Sherawat; Riteish Deshmukh; Sanjay Dutt,2010.0,8,False,
Doubles (2011 film),tt1869385,2011.0,"Doubles is a 2011 Malayalam-language action comedy drama film directed by debutant Sohan Seenulal and written by the Sachi-Sethu duo. It stars Mammootty, Nadhiya Moidu and Taapsee, with Saiju Kurup, Anoop Chandran, Bijukuttan, Suraj Venjaramoodu, Anandaraj, Suresh and Avinash in other roles. It also features Roma and Rima Kallingal in cameo roles, and music by James Vasanthan. The film marks the comeback of Nadhiya and the debuts of Taapsee Pannu and Avinash in Malayalam cinema. The film released coinciding with the festival of Vishu on 14 April 2011. Doubles is a story of two siblings who rescue victims of road accidents.",Mammootty; Nadhiya; Saiju Kurup; Salim Kumar; Sohan Seenulal; Suresh; Taapsee Pannu,2010.0,7,True,Malayalam
Ee Sanje,tt2432560,2011.0,,Sanjjana; Shree,2010.0,2,False,
Egaro,tt2582572,2011.0,"Egaro: The Eleven (transl. Eleven) is a 2011 Indian Bengali-language period epic sports action film written and directed by Arun Roy in his directorial debut. The film is based on the historical events leading to the football match between Mohun Bagan and East Yorkshire Regiment on 29 July 1911, a time when India was under the British rule. This was the first time when Mohun Bagan, or any native team won the IFA Shield. The film commemorated that event in its centenary year 2011.",Arun Roy; Biswajit Chakraborty; Monu Mukhopadhyay; Shankar Chakraborty,2010.0,4,True,Bengali
Engaeyum Eppothum,tt2065924,2011.0,,A. R. Murugadoss; Ananya; Anjali; Jai; M. Saravanan; Sharwanand,2010.0,6,False,
F.A.L.T.U,tt1667076,2011.0,"F.A.L.T.U is a 2011 Indian Hindi-language comedy film directed by Remo D'Souza and produced by Vashu Bhagnani, under the banner Puja Entertainment. Its plot is heavily borrowed from the 2006 Hollywood comedy, Accepted.",Angad Bedi; Arshad Warsi; Chandan Roy Sanyal; Jackky Bhagnani; Mayur Puri; Puja Gupta; Remo D'Souza; Riteish Deshmukh; Vashu Bhagnani,2010.0,9,True,Hindi
Fighter (2011 film),tt2876908,2011.0,,Ashish Vidyarthi; Biplab Chatterjee; Biswajit Chakraborty; Biswanath Basu; Ferdous Ahmed; Jeet; Locket Chatterjee; Ravi Kinagi; Srabanti Chatterjee,2010.0,9,False,
Hero Hitler in Love,tt2098703,2011.0,,Babbu Maan; Bhagwant Mann; Madhuri Bhattacharya; Mouni Roy,2010.0,4,False,
I Am Sorry Mathe Banni Preethsona,tt6374976,2011.0,,Karishma Tanna; Prem Kumar; Sanjjana,2010.0,3,False,
I Can Love Too,tt2258646,2011.0,,Mrinmoy Bhowmick,2010.0,1,False,
I Witnessed Genocide: Inside Sri Lanka's Killing Fields,,2011.0,,,2010.0,0,False,
Ithu Nammude Katha,tt1822235,2011.0,,Amala Paul; Ananya; Asif Ali,2010.0,3,False,
Jai Bhim Comrade,tt2157192,2011.0,,Anand Patwardhan,2010.0,1,False,
